event,path,timestamp
accessed,/etc/fonts/conf.d/89-tlwg-garuda-synthetic.conf,2026-01-03T11:40:44.288002
accessed,/etc/fonts/conf.d/89-tlwg-kinnari-synthetic.conf,2026-01-03T11:40:44.307002
accessed,/etc/fonts/conf.d/89-tlwg-laksaman-synthetic.conf,2026-01-03T11:40:44.332002
accessed,/etc/fonts/conf.avail/90-synthetic.conf,2026-01-03T11:40:44.339002
accessed,/etc/fonts/conf.d/89-tlwg-umpush-synthetic.conf,2026-01-03T11:40:44.339002
accessed,/etc/fonts/conf.d/90-synthetic.conf,2026-01-03T11:40:44.339002
accessed,/etc/fonts/conf.avail/99-language-selector-zh.conf,2026-01-03T11:40:44.340002
accessed,/etc/fonts/conf.d/99-language-selector-zh.conf,2026-01-03T11:40:44.340002
accessed,/etc/fonts/conf.avail/10-autohint.conf,2026-01-03T11:40:44.342002
accessed,/etc/fonts/conf.avail/10-hinting-full.conf,2026-01-03T11:40:44.345002
accessed,/etc/fonts/conf.avail/10-hinting-medium.conf,2026-01-03T11:40:44.367002
accessed,/etc/fonts/conf.avail/10-hinting-none.conf,2026-01-03T11:40:44.367002
accessed,/etc/fonts/conf.avail/10-no-sub-pixel.conf,2026-01-03T11:40:44.369002
accessed,/etc/fonts/conf.avail/10-sub-pixel-bgr.conf,2026-01-03T11:40:44.382002
accessed,/etc/fonts/conf.avail/10-sub-pixel-rgb.conf,2026-01-03T11:40:44.387002
accessed,/etc/fonts/conf.avail/10-sub-pixel-vbgr.conf,2026-01-03T11:40:44.407002
accessed,/etc/fonts/conf.avail/10-sub-pixel-vrgb.conf,2026-01-03T11:40:44.409002
accessed,/etc/fonts/conf.avail/10-unhinted.conf,2026-01-03T11:40:44.412002
accessed,/etc/fonts/conf.avail/11-lcdfilter-legacy.conf,2026-01-03T11:40:44.414002
accessed,/etc/fonts/conf.avail/11-lcdfilter-light.conf,2026-01-03T11:40:44.421002
accessed,/etc/fonts/conf.avail/25-unhint-nonlatin.conf,2026-01-03T11:40:44.422002
accessed,/etc/fonts/conf.avail/30-droid-noto-mono.conf,2026-01-03T11:40:44.431002
accessed,/etc/fonts/conf.avail/53-monospace-lcd-filter.conf,2026-01-03T11:40:44.434002
accessed,/etc/fonts/conf.avail/65-khmer.conf,2026-01-03T11:40:44.437002
accessed,/etc/fonts/conf.avail/67-lohit-malayalam.conf,2026-01-03T11:40:44.446002
accessed,/etc/fonts/conf.avail/70-force-bitmaps.conf,2026-01-03T11:40:44.447002
accessed,/etc/fonts/conf.avail/70-yes-bitmaps.conf,2026-01-03T11:40:44.448002
accessed,/etc/ufw/ufw.conf,2026-01-03T11:40:44.760002
accessed,/etc/apparmor/parser.conf,2026-01-03T11:40:45.045002
accessed,/etc/apparmor.d/abi/kernel-5.4-outoftree-network,2026-01-03T11:40:45.070002
accessed,/etc/apparmor.d/nvidia_modprobe,2026-01-03T11:40:45.204002
accessed,/etc/apparmor.d/lsb_release,2026-01-03T11:40:45.205002
accessed,/etc/apparmor.d/abi/3.0,2026-01-03T11:40:45.205002
accessed,/etc/apparmor/init/network-interface-security/sbin.dhclient,2026-01-03T11:40:45.276002
accessed,/etc/apparmor.d/sbin.dhclient,2026-01-03T11:40:45.276002
accessed,/etc/apparmor.d/ubuntu_pro_apt_news,2026-01-03T11:40:45.321002
accessed,/etc/apparmor.d/tunables/global,2026-01-03T11:40:45.332002
accessed,/etc/apparmor.d/tunables/home,2026-01-03T11:40:45.333002
accessed,/etc/apparmor.d/tunables/home.d/site.local,2026-01-03T11:40:45.358002
accessed,/etc/apparmor.d/tunables/home.d/ubuntu,2026-01-03T11:40:45.358002
accessed,/etc/apparmor.d/tunables/multiarch,2026-01-03T11:40:45.360002
accessed,/etc/apparmor.d/tunables/multiarch.d/site.local,2026-01-03T11:40:45.373002
accessed,/etc/apparmor.d/tunables/proc,2026-01-03T11:40:45.378002
accessed,/etc/apparmor.d/tunables/alias,2026-01-03T11:40:45.379002
accessed,/etc/apparmor.d/tunables/kernelvars,2026-01-03T11:40:45.386002
accessed,/etc/apparmor.d/tunables/xdg-user-dirs,2026-01-03T11:40:45.386002
accessed,/etc/apparmor.d/tunables/share,2026-01-03T11:40:45.392002
accessed,/etc/apparmor.d/tunables/xdg-user-dirs.d/site.local,2026-01-03T11:40:45.392002
accessed,/etc/apparmor.d/tunables/etc,2026-01-03T11:40:45.398002
accessed,/etc/apparmor.d/tunables/run,2026-01-03T11:40:45.401002
accessed,/etc/apparmor.d/abstractions/base,2026-01-03T11:40:45.453002
accessed,/etc/apparmor.d/abstractions/crypto,2026-01-03T11:40:45.455002
accessed,/etc/apparmor.d/abstractions/python,2026-01-03T11:40:45.464002
accessed,/etc/apparmor.d/local/lsb_release,2026-01-03T11:40:45.464002
accessed,/etc/apparmor.d/local/nvidia_modprobe,2026-01-03T11:40:45.464002
accessed,/etc/apparmor.d/abstractions/nameservice,2026-01-03T11:40:45.473002
accessed,/etc/apparmor.d/abstractions/nis,2026-01-03T11:40:45.477002
accessed,/etc/apparmor.d/abstractions/ldapclient,2026-01-03T11:40:45.478002
accessed,/etc/apparmor.d/abstractions/ssl_certs,2026-01-03T11:40:45.478002
accessed,/etc/apparmor.d/abstractions/winbind,2026-01-03T11:40:45.486002
accessed,/etc/apparmor.d/abstractions/likewise,2026-01-03T11:40:45.487002
accessed,/etc/apparmor.d/abstractions/kerberosclient,2026-01-03T11:40:45.488002
accessed,/etc/apparmor.d/abstractions/mdns,2026-01-03T11:40:45.488002
accessed,/etc/apparmor.d/abstractions/nss-systemd,2026-01-03T11:40:45.488002
accessed,/etc/apparmor.d/ubuntu_pro_esm_cache,2026-01-03T11:40:45.518002
accessed,/etc/apparmor.d/abstractions/dbus-strict,2026-01-03T11:40:45.526002
accessed,/etc/apparmor.d/usr.bin.evince,2026-01-03T11:40:45.591002
accessed,/etc/apparmor.d/abstractions/audio,2026-01-03T11:40:45.662002
accessed,/etc/apparmor.d/abstractions/openssl,2026-01-03T11:40:45.662002
accessed,/etc/apparmor.d/local/ubuntu_pro_apt_news,2026-01-03T11:40:45.662002
accessed,/etc/apparmor.d/local/sbin.dhclient,2026-01-03T11:40:45.662002
accessed,/etc/apparmor.d/abstractions/bash,2026-01-03T11:40:45.706002
accessed,/etc/apparmor.d/abstractions/user-tmp,2026-01-03T11:40:45.706002
accessed,/etc/apparmor.d/abstractions/dbus,2026-01-03T11:40:45.706002
accessed,/etc/apparmor.d/abstractions/cups-client,2026-01-03T11:40:45.708002
accessed,/etc/apparmor.d/local/ubuntu_pro_esm_cache,2026-01-03T11:40:45.714002
accessed,/etc/apparmor.d/usr.bin.man,2026-01-03T11:40:45.721002
accessed,/etc/apparmor.d/abstractions/dbus-accessibility,2026-01-03T11:40:45.721002
accessed,/etc/apparmor.d/abstractions/dbus-accessibility-strict,2026-01-03T11:40:45.721002
accessed,/etc/apparmor.d/local/usr.bin.man,2026-01-03T11:40:45.723002
accessed,/etc/apparmor.d/abstractions/gnome,2026-01-03T11:40:45.728002
accessed,/etc/apparmor.d/abstractions/evince,2026-01-03T11:40:45.728002
accessed,/etc/apparmor.d/abstractions/consoles,2026-01-03T11:40:45.728002
accessed,/etc/apparmor.d/abstractions/fonts,2026-01-03T11:40:45.737002
accessed,/etc/apparmor.d/abstractions/dri-common,2026-01-03T11:40:45.748002
accessed,/etc/apparmor.d/abstractions/X,2026-01-03T11:40:45.748002
accessed,/etc/apparmor.d/abstractions/freedesktop.org,2026-01-03T11:40:45.754002
accessed,/etc/apparmor.d/abstractions/xdg-desktop,2026-01-03T11:40:45.755002
accessed,/etc/apparmor.d/abstractions/wayland,2026-01-03T11:40:45.768002
accessed,/etc/apparmor.d/abstractions/p11-kit,2026-01-03T11:40:45.774002
accessed,/etc/apparmor.d/abstractions/ubuntu-helpers,2026-01-03T11:40:45.778002
accessed,/etc/apparmor.d/abstractions/dbus-session-strict,2026-01-03T11:40:45.783002
accessed,/etc/apparmor.d/abstractions/private-files,2026-01-03T11:40:45.789002
accessed,/etc/apparmor.d/local/usr.bin.evince,2026-01-03T11:40:45.789002
accessed,/etc/apparmor.d/abstractions/ibus,2026-01-03T11:40:45.792002
accessed,/etc/apparmor.d/abstractions/ubuntu-browsers,2026-01-03T11:40:45.801002
accessed,/etc/apparmor.d/abstractions/ubuntu-console-browsers,2026-01-03T11:40:45.801002
accessed,/etc/apparmor.d/abstractions/ubuntu-email,2026-01-03T11:40:45.811002
accessed,/etc/apparmor.d/abstractions/ubuntu-console-email,2026-01-03T11:40:45.816002
accessed,/etc/apparmor.d/abstractions/ubuntu-media-players,2026-01-03T11:40:45.816002
accessed,/etc/apparmor.d/usr.bin.tcpdump,2026-01-03T11:40:45.862002
accessed,/etc/apparmor.d/local/usr.bin.tcpdump,2026-01-03T11:40:45.864002
accessed,/etc/apparmor.d/usr.lib.libreoffice.program.oosplash,2026-01-03T11:40:45.890002
accessed,/etc/apparmor.d/usr.lib.libreoffice.program.senddoc,2026-01-03T11:40:45.890002
accessed,/etc/apparmor.d/usr.lib.libreoffice.program.xpdfimport,2026-01-03T11:40:45.903002
accessed,/etc/apparmor.d/abstractions/snap_browsers,2026-01-03T11:40:45.915002
accessed,/etc/apparmor.d/abstractions/ubuntu-gnome-terminal,2026-01-03T11:40:45.916002
accessed,/etc/apparmor.d/abstractions/exo-open,2026-01-03T11:40:45.916002
accessed,/etc/apparmor.d/abstractions/dbus-session,2026-01-03T11:40:45.916002
accessed,/etc/apparmor.d/abstractions/private-files-strict,2026-01-03T11:40:45.928002
accessed,/etc/apparmor.d/usr.sbin.cups-browsed,2026-01-03T11:40:45.940002
accessed,/etc/apparmor.d/local/usr.sbin.cups-browsed,2026-01-03T11:40:45.943002
accessed,/etc/apparmor.d/usr.lib.libreoffice.program.soffice.bin,2026-01-03T11:40:45.955002
accessed,/etc/apparmor.d/abstractions/dri-enumerate,2026-01-03T11:40:45.967002
accessed,/etc/apparmor.d/abstractions/mesa,2026-01-03T11:40:45.977002
accessed,/etc/apparmor.d/abstractions/opencl-intel,2026-01-03T11:40:45.992002
accessed,/etc/apparmor.d/abstractions/opencl-common,2026-01-03T11:40:45.993002
accessed,/etc/apparmor.d/abstractions/opencl-mesa,2026-01-03T11:40:46.003002
accessed,/etc/apparmor.d/abstractions/opencl-nvidia,2026-01-03T11:40:46.018002
accessed,/etc/apparmor.d/abstractions/nvidia,2026-01-03T11:40:46.021002
accessed,/etc/apparmor.d/usr.lib.snapd.snap-confine.real,2026-01-03T11:40:46.048002
accessed,/etc/apparmor.d/usr.sbin.cupsd,2026-01-03T11:40:46.148002
accessed,/etc/apparmor.d/abstractions/smbpass,2026-01-03T11:40:46.152002
accessed,/etc/apparmor.d/abstractions/authentication,2026-01-03T11:40:46.152002
accessed,/etc/apparmor.d/abstractions/perl,2026-01-03T11:40:46.161002
accessed,/etc/apparmor.d/local/usr.sbin.cupsd,2026-01-03T11:40:46.162002
accessed,/etc/apparmor.d/usr.sbin.mariadbd,2026-01-03T11:40:46.221002
accessed,/etc/apparmor.d/usr.sbin.mysqld,2026-01-03T11:40:46.225002
accessed,/etc/apparmor.d/abstractions/mysql,2026-01-03T11:40:46.295002
accessed,/etc/apparmor.d/local/usr.sbin.mysqld,2026-01-03T11:40:46.295002
accessed,/etc/os-release,2026-01-03T11:40:46.963002
created,/etc/resolv.conf,2026-01-03T11:40:47.192002
modified,/etc/resolv.conf,2026-01-03T11:40:47.192002
accessed,/etc/default/acpid,2026-01-03T11:40:49.314002
accessed,/etc/default/anacron,2026-01-03T11:40:49.338002
accessed,/etc/rc5.d/S01apport,2026-01-03T11:40:49.342002
accessed,/etc/rc4.d/S01apport,2026-01-03T11:40:49.342002
accessed,/etc/init.d/apport,2026-01-03T11:40:49.342002
accessed,/etc/rc3.d/S01apport,2026-01-03T11:40:49.342002
accessed,/etc/rc2.d/S01apport,2026-01-03T11:40:49.342002
accessed,/etc/default/cron,2026-01-03T11:40:49.354002
accessed,/etc/default/apport,2026-01-03T11:40:49.398002
accessed,/etc/anacrontab,2026-01-03T11:40:49.410002
accessed,/etc/acpi/events/tosh-wireless,2026-01-03T11:40:49.501002
accessed,/etc/acpi/events/lenovo-undock,2026-01-03T11:40:49.502002
accessed,/etc/acpi/events/asus-keyboard-backlight-up,2026-01-03T11:40:49.513002
accessed,/etc/acpi/events/asus-wireless-on,2026-01-03T11:40:49.524002
accessed,/etc/acpi/events/ibm-wireless,2026-01-03T11:40:49.531002
accessed,/etc/acpi/events/thinkpad-cmos,2026-01-03T11:40:49.540002
accessed,/etc/acpi/events/asus-keyboard-backlight-down,2026-01-03T11:40:49.540002
accessed,/etc/acpi/events/asus-wireless-off,2026-01-03T11:40:49.540002
accessed,/etc/default/irqbalance,2026-01-03T11:40:49.614002
accessed,/etc/crontab,2026-01-03T11:40:49.633002
accessed,/etc/default/networkd-dispatcher,2026-01-03T11:40:49.634002
accessed,/etc/environment,2026-01-03T11:40:49.651002
accessed,/etc/cron.d/john,2026-01-03T11:40:49.755002
accessed,/etc/cron.d/anacron,2026-01-03T11:40:49.756002
accessed,/etc/cron.d/sysstat,2026-01-03T11:40:49.787002
accessed,/etc/cron.d/e2scrub_all,2026-01-03T11:40:49.788002
accessed,/etc/systemd/logind.conf,2026-01-03T11:40:50.714002
accessed,/etc/ssl/openssl.cnf,2026-01-03T11:40:50.802002
accessed,/etc/avahi/avahi-daemon.conf,2026-01-03T11:40:50.901002
accessed,/etc/console-setup/cached_setup_terminal.sh,2026-01-03T11:40:50.945002
accessed,/etc/host.conf,2026-01-03T11:40:51.284002
accessed,/etc/hosts,2026-01-03T11:40:51.284002
accessed,/etc/resolv.conf,2026-01-03T11:40:51.284002
accessed,/etc/rsyslog.conf,2026-01-03T11:40:51.328002
accessed,/etc/rsyslog.d/50-default.conf,2026-01-03T11:40:52.005002
accessed,/etc/rsyslog.d/20-ufw.conf,2026-01-03T11:40:52.007002
accessed,/etc/dbus-1/system.d/org.freedesktop.GeoClue2.conf,2026-01-03T11:40:52.702002
accessed,/etc/dbus-1/system.d/net.hadess.SwitcherooControl.conf,2026-01-03T11:40:52.717002
accessed,/etc/dbus-1/system.d/org.freedesktop.thermald.conf,2026-01-03T11:40:52.736002
accessed,/etc/dbus-1/system.d/com.ubuntu.LanguageSelector.conf,2026-01-03T11:40:52.750002
accessed,/etc/dbus-1/system.d/org.freedesktop.GeoClue2.Agent.conf,2026-01-03T11:40:52.755002
accessed,/etc/dbus-1/system.d/pulseaudio-system.conf,2026-01-03T11:40:52.771002
accessed,/etc/dbus-1/system.d/gdm.conf,2026-01-03T11:40:52.776002
accessed,/etc/dbus-1/system.d/org.freedesktop.ModemManager1.conf,2026-01-03T11:40:52.789002
accessed,/etc/dbus-1/system.d/kerneloops.conf,2026-01-03T11:40:52.802002
accessed,/etc/dbus-1/system.d/com.ubuntu.USBCreator.conf,2026-01-03T11:40:52.810002
accessed,/etc/dbus-1/system.d/avahi-dbus.conf,2026-01-03T11:40:52.818002
accessed,/etc/dbus-1/system.d/bluetooth.conf,2026-01-03T11:40:52.823002
accessed,/etc/dbus-1/system.d/net.hadess.SensorProxy.conf,2026-01-03T11:40:52.835002
accessed,/etc/dbus-1/system.d/wpa_supplicant.conf,2026-01-03T11:40:52.840002
accessed,/etc/dbus-1/system.d/org.opensuse.CupsPkHelper.Mechanism.conf,2026-01-03T11:40:52.848002
accessed,/etc/dbus-1/system.d/dnsmasq.conf,2026-01-03T11:40:52.863002
accessed,/etc/dbus-1/system.d/com.ubuntu.WhoopsiePreferences.conf,2026-01-03T11:40:52.878002
accessed,/etc/dbus-1/system.d/com.ubuntu.SoftwareProperties.conf,2026-01-03T11:40:52.887002
accessed,/etc/dbus-1/system.d/net.hadess.PowerProfiles.conf,2026-01-03T11:40:52.887002
accessed,/etc/dbus-1/system.d/org.freedesktop.PackageKit.conf,2026-01-03T11:40:52.894002
accessed,/etc/dbus-1/system.d/org.debian.apt.conf,2026-01-03T11:40:52.901002
accessed,/etc/dbus-1/system.d/com.hp.hplip.conf,2026-01-03T11:40:52.902002
accessed,/etc/dbus-1/system.d/com.redhat.PrinterDriversInstaller.conf,2026-01-03T11:40:52.919002
accessed,/etc/dbus-1/system.d/com.redhat.NewPrinterNotification.conf,2026-01-03T11:40:52.919002
accessed,/etc/avahi/hosts,2026-01-03T11:40:55.379002
accessed,/etc/shadow,2026-01-03T11:40:55.462002
accessed,/etc/libblockdev/conf.d/00-default.cfg,2026-01-03T11:40:55.498002
accessed,/etc/shells,2026-01-03T11:40:55.539002
accessed,/etc/NetworkManager/NetworkManager.conf,2026-01-03T11:40:55.540002
accessed,/etc/default/locale,2026-01-03T11:40:55.541002
accessed,/etc/NetworkManager/conf.d/10-ubuntu-fan.conf,2026-01-03T11:40:55.607002
accessed,/etc/NetworkManager/conf.d/default-wifi-powersave-on.conf,2026-01-03T11:40:55.608002
accessed,/etc/hostname,2026-01-03T11:40:56.456002
accessed,/etc/network/if-down.d/wpasupplicant,2026-01-03T11:40:57.741690
accessed,/etc/network/if-pre-up.d/wpasupplicant,2026-01-03T11:40:57.741690
accessed,/etc/network/if-up.d/wpasupplicant,2026-01-03T11:40:57.741690
accessed,/etc/network/if-post-down.d/wpasupplicant,2026-01-03T11:40:57.741690
accessed,/etc/wpa_supplicant/ifupdown.sh,2026-01-03T11:40:57.741690
accessed,/etc/wpa_supplicant/functions.sh,2026-01-03T11:40:57.749690
accessed,/etc/apache2/envvars,2026-01-03T11:40:57.892003
accessed,/etc/mysql/my.cnf,2026-01-03T11:40:57.937002
accessed,/etc/mysql/mysql.cnf,2026-01-03T11:40:57.937002
accessed,/etc/alternatives/my.cnf,2026-01-03T11:40:57.937002
accessed,/etc/gdm3/custom.conf,2026-01-03T11:40:57.991003
accessed,/etc/mysql/conf.d/mysqldump.cnf,2026-01-03T11:40:58.022002
accessed,/etc/mysql/conf.d/mysql.cnf,2026-01-03T11:40:58.022002
accessed,/etc/mysql/mysql.conf.d/mysql.cnf,2026-01-03T11:40:58.372003
accessed,/etc/mysql/mysql.conf.d/mysqld.cnf,2026-01-03T11:40:58.477003
accessed,/etc/gdm3/greeter.dconf-defaults,2026-01-03T11:40:58.478003
accessed,/etc/postgresql/16/main/pg_hba.conf,2026-01-03T11:40:59.252690
accessed,/etc/systemd/user/default.target.wants/ubuntu-report.path,2026-01-03T11:40:59.268690
accessed,/etc/postgresql/16/main/pg_ident.conf,2026-01-03T11:40:59.348690
accessed,/etc/systemd/user/snap.snapd-desktop-integration.snapd-desktop-integration.service,2026-01-03T11:40:59.703690
accessed,/etc/systemd/user/default.target.wants/snap.snapd-desktop-integration.snapd-desktop-integration.service,2026-01-03T11:40:59.703690
accessed,/etc/cups/cupsd.conf,2026-01-03T11:40:59.712003
accessed,/etc/systemd/user/default.target.wants/pulseaudio.service,2026-01-03T11:40:59.819690
accessed,/etc/systemd/user/sockets.target.wants/pulseaudio.socket,2026-01-03T11:40:59.926690
accessed,/etc/papersize,2026-01-03T11:41:00.116003
accessed,/etc/gai.conf,2026-01-03T11:41:00.245003
accessed,/etc/apache2/apache2.conf,2026-01-03T11:41:00.357003
accessed,/etc/systemd/user/sockets.target.wants/speech-dispatcher.socket,2026-01-03T11:41:00.448690
accessed,/etc/systemd/system/dbus-org.freedesktop.nm-dispatcher.service,2026-01-03T11:41:00.611003
accessed,/etc/systemd/user/sockets.target.wants/pk-debconf-helper.socket,2026-01-03T11:41:00.669690
accessed,/etc/systemd/user/sockets.target.wants/pipewire.socket,2026-01-03T11:41:00.713690
accessed,/etc/services,2026-01-03T11:41:00.784690
accessed,/etc/NetworkManager/dispatcher.d/01-ifupdown,2026-01-03T11:41:00.796003
accessed,/etc/systemd/user/sockets.target.wants/gpg-agent.socket,2026-01-03T11:41:00.797690
accessed,/etc/udisks2/udisks2.conf,2026-01-03T11:41:00.805003
accessed,/etc/NetworkManager/system-connections/Redmi Note 12 Pro.nmconnection,2026-01-03T11:41:00.821003
accessed,/etc/apache2/mods-available/access_compat.load,2026-01-03T11:41:00.825003
accessed,/etc/apache2/mods-enabled/access_compat.load,2026-01-03T11:41:00.825003
accessed,/etc/systemd/user/sockets.target.wants/gpg-agent-ssh.socket,2026-01-03T11:41:00.940690
accessed,/etc/systemd/user/sockets.target.wants/gpg-agent-extra.socket,2026-01-03T11:41:00.951690
accessed,/etc/systemd/user/sockets.target.wants/gpg-agent-browser.socket,2026-01-03T11:41:00.957690
accessed,/etc/systemd/user/sockets.target.wants/dirmngr.socket,2026-01-03T11:41:00.981690
accessed,/etc/systemd/user/default.target.wants/pipewire.service,2026-01-03T11:41:01.021690
accessed,/etc/NetworkManager/system-connections/Sel.nmconnection,2026-01-03T11:41:01.129003
accessed,/etc/NetworkManager/system-connections/Cody2.nmconnection,2026-01-03T11:41:01.279003
accessed,/etc/postgresql/18/main/postgresql.conf,2026-01-03T11:41:01.306003
accessed,/etc/postgresql/16/main/postgresql.conf,2026-01-03T11:41:01.332003
accessed,/etc/NetworkManager/system-connections/STUDENT.nmconnection,2026-01-03T11:41:01.358003
accessed,/etc/cups/raw.types,2026-01-03T11:41:01.535003
accessed,/etc/systemd/user/pipewire-session-manager.service,2026-01-03T11:41:01.570690
accessed,/etc/systemd/user/pipewire.service.wants/pipewire-media-session.service,2026-01-03T11:41:01.570690
accessed,/etc/apache2/mods-available/alias.load,2026-01-03T11:41:01.870003
accessed,/etc/apache2/mods-enabled/alias.load,2026-01-03T11:41:01.870003
accessed,/etc/pam.d/gdm-launch-environment,2026-01-03T11:41:01.891003
accessed,/etc/postgresql/16/main/start.conf,2026-01-03T11:41:01.980003
accessed,/etc/postgresql/18/main/start.conf,2026-01-03T11:41:02.082003
accessed,/etc/postgresql/16/main/environment,2026-01-03T11:41:02.092003
accessed,/etc/postgresql/16/main/pg_ctl.conf,2026-01-03T11:41:02.144003
accessed,/etc/postgresql/18/main/environment,2026-01-03T11:41:02.191003
accessed,/etc/postgresql/18/main/pg_ctl.conf,2026-01-03T11:41:02.249003
accessed,/etc/apache2/mods-available/auth_basic.load,2026-01-03T11:41:02.261003
accessed,/etc/apache2/mods-enabled/auth_basic.load,2026-01-03T11:41:02.261003
accessed,/etc/pam.d/common-account,2026-01-03T11:41:02.962003
accessed,/etc/cups/raw.convs,2026-01-03T11:41:02.968003
accessed,/etc/apache2/mods-available/authn_core.load,2026-01-03T11:41:03.237003
accessed,/etc/apache2/mods-enabled/authn_core.load,2026-01-03T11:41:03.237003
accessed,/etc/apache2/mods-available/authn_file.load,2026-01-03T11:41:03.521003
accessed,/etc/apache2/mods-enabled/authn_file.load,2026-01-03T11:41:03.521003
created,/etc/printcap,2026-01-03T11:41:03.689003
modified,/etc/printcap,2026-01-03T11:41:03.689003
accessed,/etc/apache2/mods-available/authz_core.load,2026-01-03T11:41:03.776003
accessed,/etc/apache2/mods-enabled/authz_core.load,2026-01-03T11:41:03.776003
accessed,/etc/apache2/mods-available/authz_host.load,2026-01-03T11:41:04.149003
accessed,/etc/apache2/mods-enabled/authz_host.load,2026-01-03T11:41:04.149003
accessed,/etc/pulse/daemon.conf,2026-01-03T11:41:04.405690
accessed,/etc/systemd/system/multi-user.target.wants/snapd.apparmor.service,2026-01-03T11:41:04.574690
accessed,/etc/apache2/mods-available/authz_user.load,2026-01-03T11:41:04.586003
accessed,/etc/apache2/mods-enabled/authz_user.load,2026-01-03T11:41:04.586003
accessed,/etc/apache2/mods-available/autoindex.load,2026-01-03T11:41:04.730003
accessed,/etc/apache2/mods-enabled/autoindex.load,2026-01-03T11:41:04.730003
